,tweetId
11904,1711791644729577728
11907,1627340422828765184
11909,1680729388357222400
11916,1711730239389245696
11931,1760305857856729344
11942,1615128590043222016
11946,1716832232109945088
11949,1672581071177756672
11978,1642664389202288640
11985,1680952516610064384
12016,1694997134486176000
12027,1644777131694489600
12031,1771571014763233280
12034,1780005571460051200
12058,1557382563425124352
12064,1765599958600929792
12081,1770560699225325824
12096,1771239252430348544
12100,1708496306635690240
12112,1767749456722637312
12113,1696168842173538304
12115,1732821001698750720
12125,1758886022568362240
12127,1763737992395407616
12129,1682917652916830208
12131,1666524544402706432
12134,1775954183939567872
12156,1729234438142537984
12160,1697694664352993536
12169,1775804379217453568
12186,1781241368901198080
12188,1636373503455666176
12191,1697263626309259520
12214,1768003036297712128
12216,1661038627890102272
12223,1739773714110267904
12228,1678570305755725824
12250,1746816821921980672
12291,1762964023593635840
12296,1742373480023101952
12307,1726720735937220864
12325,1759992430160642304
12343,1700076204663972096
12344,1755202331941953536
12386,1612827392447336448
12409,1717618443589947904
12449,1754271949109289216
12451,1756037642586669056
12457,1759549674086695168
12473,1778735024629833984
12474,1778870539253059840
12482,1781341680160890880
12485,1782164072026324992
12487,1783004061316653568
12488,1783171211889094912
12491,1756500202079265024
12496,1717510408251089408
12500,1710746479168479488
12508,1742066601443418112
12511,1759362776391356416
12521,1722947230368202752
12523,1731258020011839744
12525,1758462760856236288
12530,1550969674778775552
12538,1590065448074514432
12540,1592188402317037568
12559,1754845214202892544
12562,1774175262923542784
12565,1764534748297171200
12572,1588928097218273280
12576,1663182547793113088
12577,1761878005759217920
12589,1702741668951195904
12623,1773726606319636736
12633,1686548661969293312
12639,1688198292314734592
12650,1753850781227213312
12652,1759007179171115520
12674,1763364211454099712
12682,1646640890092351488
12684,1651995189152559104
12685,1673858672865206272
12686,1708023337060896768
12689,1743411182265057536
12690,1754229361304051968
12697,1740638494123233536
12718,1721833320743362816
12719,1729565630481707264
12734,1753777818813530624
12749,1723765396510036224
12752,1718019052868669952
12755,1773746482857857280
12757,1744832844067643648
12768,1659908483280515072
12774,1759767475267276800
12833,1765775653658378496
12844,1744439800256471552
12845,1778356358342951168
12847,1740552788000887296
12873,1666433893426135040
12883,1720269404548575488
12903,1633901854110171136
12913,1642903086749618176
12918,1779979103162044672
12944,1699052825303785984
12983,1715076289462247680
13036,1740085037838839808
13037,1744111247602204672
13039,1754256994981003776
13064,1724384937166373120
13069,1757238664910758400
13076,1689781880659288064
13087,1723428379989553408
13107,1722887468813279488
13137,1735323187989131264
13147,1780335117724201472
13163,1712500058283770112
13172,1560055740605366272
13176,1685041750748856320
13180,1662979262054539264
13188,1766741622325154048
13192,1738280746341839104
13215,1710011862304051712
13220,1728152103187632640
13246,1756269555708518656
13293,1729194221553508352
13300,1694737655332814848
13305,1741179385091153920
13319,1692494026711191808
13324,1686024141827170304
13332,1771732013726286080
13374,1726598920040837376
13376,1756947931364807168
13390,1773862289780752640
13393,1715691371988676608
13394,1719087353048776704
13409,1683872037494718464
13415,1748195199791088128
13432,1765938549214372352
13441,1773537715935485952
13442,1774281728275964416
13448,1768078634223276544
13467,1743611350222336256
13472,1710101627238289664
13473,1711015955814592512
13476,1646594801104572416
13505,1714230493754097920
13534,1693596256109555968
13537,1729789495199854592
13541,1690665731258560512
13553,1737397222960972288
13558,1682052763193049088
13576,1742022457081713152
13581,1698718996411904512
13591,1722669873203941632
13606,1753863718440509440
13627,1733999919541658112
13633,1679432543962112000
13635,1770792917176659968
13639,1774104458189807872
13649,1726041802959196416
13659,1717378875091452160
13662,1727382832220152320
13664,1763791664290713856
13665,1772610455619416576
13674,1739717617194045440
13675,1736791664738308608
13684,1782181923164455168
13707,1741857924794712576
13709,1780890931295871232
13718,1566066713761923072
13720,1586573385219317760
13725,1651642011743670272
13735,1548439378082418688
13739,1767544506272849920
13771,1738909938145956096
13798,1736874374232166656
13804,1761760105647808768
13814,1772226277178556416
13820,1775138161405891072
13824,1691407038323068928
13827,1763423100383670528
13847,1669349116802134016
13864,1769482175005577472
13868,1725758164673712384
13874,1689651762108801024
13875,1690762776161955840
13876,1771272450610725120
13879,1729155862365618176
13880,1691399620813881344
13935,1754317318836924672
13951,1596906601876946944
13954,1746886750499131648
13976,1690338906728714240
13981,1712868666943885312
13991,1758782407178629376
14003,1745606575006380544
14005,1699569151449379072
14070,1541566953097023488
14087,1627656268096626688
14088,1743640121348358400
14093,1749973766946308096
14142,1783206081503633408
14146,1771126224816861184
14151,1678507277622341632
14175,1777345798641958912
14209,1738278685579354368
14211,1758849307963191552
14214,1767141097124380928
14225,1735837277040058624
14231,1705789248341692672
14233,1725783708060561664
14234,1736606826181890560
14240,1744389448060805376
14242,1746086695567593728
14254,1748311694554657280
14256,1748270305276055808
14273,1755586328790511872
14285,1757422565008736512
14313,1770118603477540864
14332,1776734577458835712
14336,1778309465063698432
14355,1699673180430835968
14382,1753488985303970048
14388,1764252524738158848
14396,1700502209769648640
14412,1622303424892239872
14414,1635890976827817984
14425,1660660799227015168
14444,1745561648218112256
14452,1773015586093617152
14467,1753772342369477120
14469,1744756573585445120
14476,1729440432986214912
14479,1746152666030309632
14480,1722594988867916032
14491,1714574531216449792
14495,1686747044801626112
14500,1772530056511799552
14524,1697064350383509504
14525,1700686262053519872
14529,1710960073587970560
14534,1746952215732859392
14535,1748588416684458240
14537,1753634655746560512
14545,1772621922292961280
14563,1713134068768940288
14564,1738267022193053696
14567,1755306140349473024
14577,1774063751324389376
14578,1772337148248617216
14581,1777790697002709248
14584,1690293558505279488
14615,1616493571837657088
14636,1694893402993635584
14638,1678925647035658240
14640,1689169641971527680
14652,1712576275435364608
14661,1774088927621587456
14673,1713655876991516672
14675,1713775881431195648
14682,1727868948736086528
14697,1732633546378949120
14703,1551342406347493376
14734,1744120122816844288
14737,1775552270479872000
14742,1703853189366227456
14743,1752696434238149120
14747,1738644501529329920
14760,1710154716552855808
14790,1719489573430956544
14794,1736783882920382720
14796,1746923696818889216
14797,1747217130402075136
14801,1702006883727327488
14802,1770150114859909376
14814,1529682647546376192
14815,1530252056904310784
14818,1541062529295810560
14819,1545263074000740352
14820,1545402236318146560
14821,1547691565904080896
14822,1578641003627843584
14823,1579866264885153792
14826,1586409344395976704
14827,1586450420699869184
14830,1587902453198032896
14831,1588596131361329152
14832,1590341299877863424
14835,1603876341178281984
14837,1608821202033991680
14838,1608764906052153344
14839,1608582449625456640
14840,1608590145913237504
14841,1608593483497107456
14843,1609278365059502080
14848,1738232136212132352
14849,1768993433530622208
14853,1650199563771301888
14862,1752028182306341120
14863,1715178348996137472
14864,1741926261856063744
14865,1732791116267704576
14871,1629073430564990976
14880,1675541814537748480
14884,1774591915360452608
14906,1534667479573843968
14910,1758225741139915008
14923,1729921206550245632
14925,1740912628791451904
14957,1776959375648710656
14962,1777281655742267392
14988,1738534238474084864
15008,1752193593744445440
15041,1736198253413081344
15063,1750989226295120128
15089,1760126789458813184
15103,1711800850883170560
15104,1691942840882913536
15115,1760723187686379776
15116,1776668995514433792
15127,1745561648218112256
15131,1667149100507353088
15136,1681908939108102144
15154,1721892653384819200
15157,1723059792229392896
15158,1722439467217146112
15161,1723832780084109568
15163,1724590645027717120
15167,1725704672655319552
15169,1726026823837073664
15172,1726158012623257856
15182,1732133004645150976
15189,1733572661668631040
15190,1734579945329119232
15192,1735040628575064320
15201,1740460236828230144
15202,1742747887597945088
15203,1742551301152456960
15212,1746307570485076224
15215,1747018037042057728
15216,1746283716001906944
15219,1747883109339595264
15221,1748188543976079360
15228,1748501936070938880
15229,1748846369752613120
15234,1749454981617393920
15235,1749476909539369216
15236,1749836407957488128
15240,1750821503795347712
15241,1751022647415279616
15242,1751061953718706432
15244,1751360152434041088
15246,1752053776284779008
15247,1752409154507911424
15250,1752492009682505728
15252,1753170437847023872
15272,1757729127518417152
15273,1757697870092718592
15274,1758970206708240384
15277,1760493634317643776
15279,1761727429192609792
15281,1762191361606840576
15282,1762573629382873344
15283,1762987976642973696
15284,1763412885189894144
15285,1763393103287734528
15286,1763725513003074048
15287,1763710534816506368
15288,1764104879725793536
15291,1765266178048733184
15294,1766120439804313856
15295,1766744715599175936
15300,1767317828871278848
15301,1767514255291564288
15302,1767703810179269120
15303,1767793463532081408
15305,1768580253490831616
15306,1768622660672516352
15309,1769595532865847552
15310,1769478462320878080
15311,1770103802802184192
15320,1771234520450129920
15322,1771243168077406464
15323,1771375354579693824
15325,1771252244425342976
15326,1771668612928938240
15327,1771595115292774656
15332,1773839618711994368
15335,1773734995028271360
15338,1775735241409270272
15339,1775940614518919424
15346,1778890385038692608
15349,1779517763876171776
15351,1780732170958487808
15352,1782888977927663872
15353,1782896959306518784
15354,1783038063028969984
15362,1742366356450816256
15391,1745890615781421568
15403,1763644337168982272
15405,1633573485648965632
15415,1743638083076083968
15437,1782838976220377600
15450,1727287629992108288
15457,1716100454973927680
15464,1595477727703973888
15468,1778024265868292608
15469,1704942786523308032
15473,1757801627870957568
15489,1769868384903303168
15503,1780377598171791616
15504,1766276436032418048
15515,1598374045895913472
15516,1608759989732282368
15517,1608585410137174016
15536,1777198798248571136
15548,1756882219430498816
15589,1759333585083924736
15599,1773069655038427136
15610,1735723646960931328
15625,1760770732479422720
15627,1737772674187710720
15631,1732591894822060544
15650,1580768815264063488
15664,1767012468239315456
15679,1783673022257242624
15681,1745426588575920128
15684,1780005871554015488
15697,1747688325178109952
15706,1768294967368101888
15707,1781050053295034624
15727,1688238957153099776
15737,1730387952474427648
15738,1732504958027886848
15745,1756127643794395648
15758,1729874779547848704
15764,1774147291986731520
15785,1768815795864256768
15808,1719194278310654464
15809,1721920572320338176
15812,1711731734406951168
15820,1645518156457451520
15830,1672496496242233344
15836,1779761546370985984
15840,1693445375648993280
15857,1664909746187698176
15858,1666577327969669120
15859,1679655241866969088
15863,1697906454802428160
15885,1729540094288151040
15886,1736646390707580928
15893,1652321584131239936
15898,1782253819960700928
15903,1684907952363184128
15917,1782903990562275584
15925,1708635647685116160
15934,1618338288888340480
15941,1763086632285077760
15943,1775675163939426560
15950,1778735024629833984
15966,1714994089052004608
15970,1753887729400578304
15981,1765894514638749952
15990,1760054532220784640
15992,1764738220523131136
15995,1766381992751382784
16003,1760731701750419712
16005,1766093890627481856
16029,1661894568445640704
16031,1696436546822660352
16032,1753123100147720704
16066,1740230635757903872
16074,1727879375771853056
16083,1590552051729457152
16094,1761529775376478720
16110,1727786957378367488
16121,1707612822828429568
16122,1709178690716721152
16123,1711654198385811456
16126,1712283321441337344
16128,1711246743097036800
16129,1712770986985267712
16145,1723962819387777280
16147,1721850459722310144
16157,1769743006460944896
16161,1761483960696336640
16166,1771083726455521536
16188,1758817230010142976
16207,1752017358166626560
16224,1757897992273788928
16239,1666698592122474496
16241,1679596154265403392
16245,1716925398423130368
16283,1779899236848652544
16295,1761540335275069440
