,tweetId
100007,1752656501616120064
100008,1752455396873093632
100011,1752983517611667712
100012,1752977524500640000
100018,1753410039661121792
100033,1753706888267800576
100056,1755011378891698688
100068,1758983514748498176
100074,1768162092941824000
100075,1770194261046444544
100080,1771475716443406336
100081,1771547508470325504
100100,1776837020096356608
100101,1777180071574511872
100123,1779305052978434048
100138,1750201347801051136
100141,1772043870068518912
100145,1757494446529069312
100146,1762175693201297408
100147,1765525654366572544
100148,1766208682184880128
100157,1729530831100583936
100158,1687495341698846720
100160,1687895311023296512
100161,1696554952670281984
100162,1709625390187032576
100166,1761761870334066944
100168,1690582784350302208
100186,1730716266745205248
100195,1772391827603111936
100196,1774459445528965120
100205,1764103113047208448
100225,1771567589262844160
100229,1767842412938825728
100230,1783380419393789952
100236,1746552794746658816
100240,1758379055576150016
100241,1765322682466492672
100261,1732540073978016000
100268,1599073805363822592
100287,1630990755581022208
100298,1715019646401757184
100305,1741151845643420160
100321,1742294809388171520
100327,1707484514262344192
100343,1781757196549685760
100346,1722068829205893120
100348,1728933921151471872
100355,1768780299985645568
100358,1771306599828873216
100369,1663326869243187200
100371,1703937707821658112
100374,1710331773874561280
100378,1741725040620847616
100379,1741722692401963008
100387,1767920832184308224
100388,1775364912489083392
100389,1778336864539402496
100390,1772169256936894976
100405,1747630490771706368
100431,1782062894152089856
100455,1780994599206732032
100456,1782340964146987264
100468,1763703694275510272
100469,1666559226184093696
100493,1715070809922809856
100497,1693472068082249984
100512,1725063280375537920
100516,1712511525016187136
100530,1673132711790166016
100539,1772524444948234496
100540,1772648266468917504
100541,1772678704935620864
100546,1766431876456043008
100549,1654783833420513280
100580,1631347275019476992
100591,1682607063657238528
100596,1762609860192133376
100603,1741755136614248960
100624,1767920807424954368
100626,1711921411248509184
100628,1713734668619530496
100630,1734941398669869312
100631,1739715564224872704
100635,1698044332505223680
100650,1673500241964793856
100654,1676433320672993280
100668,1736547126296088832
100684,1741469239649927424
100685,1741379351663481088
100695,1743084730168528896
100744,1755909465386450944
100767,1778619425114968576
100771,1780935334873776640
100774,1782334727447306240
100788,1758637916178510080
100801,1777271393584849152
100812,1767234021329691136
100813,1724036857556787456
100814,1725014566978064384
100815,1737275674656645632
100817,1779053728273969152
100832,1754703379425562624
100835,1640763828832010240
100861,1748763073437991168
100869,1714888700298207744
100870,1714824402397975040
100871,1719255974521782272
100872,1732014703075799296
100891,1780191804740002048
100894,1745099489638039808
100895,1748655704511009280
100896,1749034099774210304
100921,1716831842454954240
100929,1768654666462605312
100931,1740870847362220288
100942,1767465047964475648
100943,1767992492631142656
100993,1770330706826162688
101001,1392134298065543168
101002,1730628177351913472
101003,1732722672885227776
101005,1751145263497191680
101044,1659543194764230656
101071,1629291822823636992
101072,1629291815965970432
101100,1738266174733931008
101115,1711715903857913856
101119,1708549395371757568
101120,1709190795264233472
101125,1721223031404515584
101128,1777666969229054464
101129,1647042668277448704
101130,1781678854928527872
101144,1621346486540767232
101146,1684534105403453440
101147,1685491655548313600
101148,1685416332203089920
101149,1685495080021524480
101151,1686371642841481216
101152,1686703569477730304
101159,1691570712014626816
101187,1718810307185741824
101204,1737797422250897920
101206,1697504732821221376
101219,1661742549470711808
101220,1662214564438761472
101226,1705542127193575936
101227,1709702757966369024
101239,1715813014585184512
101240,1721610905300172800
101241,1727359726160388096
101258,1746867883978658048
101270,1769099139814433024
101277,1712087909812015104
101278,1713186947483472128
101279,1713480009577381888
101280,1714344699333415424
101281,1742595222649942272
101282,1761289550880514304
101288,1743556407436185856
101297,1767547686411010304
101298,1646549624516235264
101308,1687204523927031808
101328,1705596063367708928
101332,1685205374528299008
101345,1777756985825296640
101346,1733180928514560256
101349,1739110924311789568
101356,1747732433179406336
101373,1772983097241326080
101374,1557452230378283008
101375,1720093042718474752
101403,1738287708340899840
101407,1766838767652860416
101412,1652394790036676608
101421,1684358570463178752
101422,1682102708197523456
101438,1711108274622177792
101441,1692100377359884288
101450,1716378932801368064
101451,1782501828036354304
101461,1691114305532710912
101462,1692767666614702592
101463,1720999377177604096
101465,1738551072887611648
101469,1727004055787172352
101470,1714993194570506496
101472,1683414057196351488
101474,1771947968414834944
101479,1703063734342537472
101499,1618564448582774784
101506,1690476870523854848
101510,1767739581603209728
101512,1771173203290775808
101537,1775472377901486592
101540,1751282742526972416
101556,1709312903130616320
101563,1705390083573158400
101570,1776366980255150592
101595,1713535233507614976
101596,1686033515920424960
101598,1710399976088457472
101607,1755319932550545664
101618,1737072817345380352
101625,1770088182127702272
101628,1711189975063319040
101640,1731393863275643136
101641,1759172797102739968
101650,1688315853065113600
101655,1646569057792167936
101658,1779784474630524928
101665,1664366486587154432
101679,1649079490365063168
101698,1741993922719875584
101703,1732879000756703232
101719,1742702576217260544
101726,1738282829220302848
101731,1755183471662641408
101733,1744238222753099776
101738,1728155641032610304
101767,1763860221103943936
101776,1768683366419980288
101783,1746501029863047680
101788,1697157026915258624
101790,1747303990205747712
101791,1774167699691606272
101802,1755517861374890496
101806,1739572199244054784
101809,1758622842969616640
101816,1752043948300742656
101818,1738059219558142464
101824,1691262047672258560
101825,1691340538505736192
101826,1690933099788738560
101833,1733290834471120896
101855,1716624160410001408
101860,1734265835454108160
101872,1707264604626145536
101879,1779217743226490880
101882,1693001162545319936
101891,1715329080168694272
101896,1778386282789347584
101909,1742626531879408128
101910,1734772103277133824
101916,1696508420336062464
101938,1733878128865316864
101970,1734494801087676928
101975,1744815103969562624
101977,1746807289036808192
101997,1780904102303789568
101998,1590022981954465792
102004,1662566682928324608
102010,1682477573777899520
102030,1678014391919296512
102037,1773338568548601856
102045,1758136499022053888
102046,1762116759094534400
102056,1774083115859759616
102071,1763600929067077632
102073,1778471149271183616
102105,1708934297892032768
102108,1771119869544579328
102109,1778490496895136000
102135,1654348994510725120
102141,1710621590918938880
102145,1716731482352283904
102146,1719106549841350656
102177,1669825181605396480
102182,1705262818876916224
102222,1710626376867283200
102225,1764621092885332480
102226,1747763307568587264
102229,1719712084483559936
102230,1726235624624304640
102239,1743110456682983680
102263,1747492152374891008
102270,1719699915083816960
102279,1769088890000777216
102280,1770282977643131392
102304,1711985031164420608
102318,1755868335357481472
102319,1773763136501547520
102333,1776315869083451648
102335,1763183134567239936
102370,1740665410020925696
102372,1700913045592031488
102381,1700002915291656448
102403,1729073326134538240
102404,1745580313059684352
102414,1749462156817412352
102420,1750977084405448960
102431,1763615460715827712
102441,1773055869900464384
102442,1653955256303120384
102446,1765364708427604224
102448,1756843687936745728
102467,1747738478132043776
102469,1759131633360253440
102483,1739058213557789184
102486,1733118665606754560
102487,1739243477462884352
102492,1750176745259434240
102493,1751359214822260992
102494,1751994504083599872
102497,1708029916128973056
102498,1713021493938991360
102520,1782627982709796864
102521,1708669883159073024
102551,1756980767823987200
102553,1759658063210946816
102556,1775273870507077632
102558,1714500925929234944
102569,1769878445318906112
102573,1702339487815098624
102582,1723751953925026304
102597,1769663293960929280
102612,1771339869156966400
102614,1678213533572509696
102631,1769906314841346304
102664,1755263742760165376
102668,1672445024368480256
102676,1726301806706200576
102678,1745087573951688960
102679,1771878295245595136
102682,1771608587653050368
102688,1762965458334966016
102712,1752337876841345536
102713,1682841232173572096
102714,1685692735926181888
102735,1734606456870310400
102737,1757356188176371712
102753,1757927121870061824
102754,1746328266116362496
102758,1728954661301022720
102775,1717606553866629120
102783,1760340461951058432
102789,1722383156936937728
102801,1662125577640493056
102806,1773869061337714944
102822,1712132220809298176
102823,1753363371183743232
102830,1780731196432933120
102844,1718318790696382720
102849,1703650059689370112
102856,1743719760326451712
102867,1759712020570439936
102880,1687495768574144512
102882,1696948015569814016
102903,1743671724921499904
102921,1653775172304871424
102931,1744034186145460480
102933,1744971648543961344
102936,1746864120316465664
102943,1750420873184424192
102945,1751278698286973184
102946,1751416575553425920
102948,1753302964444278784
102949,1753174305570251008
102950,1753485844907003904
102951,1753752084132880640
102956,1756436391121072384
102973,1771638813560811776
102982,1778837793617175040
102986,1783798375789248768
102989,1727321791486480896
102991,1701727917922021632
102992,1746066780744036608
102995,1779437877694226688
102996,1770530180471443712
103002,1683456844755501056
103004,1686322692947836928
103005,1691185845615710208
103019,1723147065948029440
103021,1750856025505165312
103022,1782813545052180736
103024,1763044669758611456
103027,1733231726816555264
103029,1761477029772288000
103050,1708829978089894144
103063,1753448213443661824
103103,1682535757016100864
103108,1733980098439598592
103120,1689698260993146880
103121,1717097247316316672
103122,1667106839677247488
103145,1646216663073783808
103150,1737889543389323264
103151,1748390397582143744
103153,1661041799211945984
103154,1673292030288486400
103171,1603183073113563136
103178,1729625826704920832
103184,1764461789817823488
103194,1765640363606253568
103227,1684871132346724352
103245,1738541900989120512
103247,1709142453276586240
103248,1782675837533217280
103252,1721120130740994304
103259,1763949466766176256
103265,1722209850740850944
103269,1780021271440294144
103270,1780032965193372160
103271,1778777935370953216
103299,1722959564671156224
103300,1765154423037100544
103322,1731282525392192000
103328,1636440635409563648
103329,1756626966277390592
103371,1739793128561811712
103394,1685241094681112576
103406,1589646901229813760
103407,1590425932745310208
103408,1689069464686391296
103409,1702126536361705728
103418,1718560807510774016
103422,1744103784299614720
103423,1733768394418131200
103425,1738288229432930560
103430,1696371331929977344
103434,1776963817588564224
103440,1738549418767351808
103447,1604143546411651072
103452,1714993194570506496
103462,1680276707620843520
103469,1722969968843592192
103473,1618612249727467520
103476,1708941061861560320
103477,1726398972112109824
103493,1725338867929153792
103494,1674342965458931712
103497,1715822878094983680
103499,1724818245733990912
103524,1748399987396919808
103536,1741769375362003200
103541,1687496915523338240
103546,1702964072486973696
103548,1721221794089038080
103553,1781012542946476288
103566,1706805856468369408
103577,1698716370110705920
103579,1720634145800438016
103581,1728206020760027136
103599,1763819942518939904
103603,1712805182906450176
103606,1749578325809308160
103619,1761074823273370112
103636,1767516807038971904
103637,1770934661864103936
103649,1722013806174392576
103655,1730416089765384192
103656,1730216707967353344
103678,1772286627483685120
103679,1779819005295178240
103682,1734570557415297280
103699,1702259810815606784
103700,1719064420347703296
103701,1727397607499046912
103709,1771819240015929344
103714,1739208817827623168
103732,1760077118296490496
103734,1752752585499377920
103737,1728665240978747648
103753,1729148506236244224
103760,1742718800812728320
103767,1709842934600740864
103768,1710276362374672640
103769,1712356927429288192
103771,1752604929263382528
103772,1753702097298571776
103773,1763927692024422656
103785,1759194135053865216
103799,1685036456094629888
103803,1775163073990435072
103807,1759928561652142336
103817,1704868311098393088
103823,1727351357248520192
103824,1679028001969950720
103825,1753727693869211648
103838,1704160619212022016
103864,1776955459657756928
103868,1663117853694873600
103869,1669358108106457088
103880,1766592549828141312
103885,1729576645466407168
103889,1739605208357904384
103914,1778979764021137664
103915,1773989176083366144
103946,1712048941473091840
103965,1752207711067087104
103979,1693598184730251264
103988,1752290045292150784
103994,1722378570658377984
104002,1723139411301347584
104003,1723467553018728704
104008,1693651673724682240
104011,1687479144655810560
104035,1688104108668981248
104039,1758546024384119296
104049,1730710422599213312
104050,1688358434943696896
104051,1682211365791100928
104052,1686248280613892096
104053,1688573814429675520
104056,1692532341133148672
104062,1776993708036047360
104064,1760750974816137728
104068,1631483283442638848
104075,1765094277703516160
104086,1694612443497120256
104089,1765663939399217664
104090,1765608843537780992
104111,1753310668357337600
104119,1742864528629744128
104125,1782724145983401984
104126,1769730753732956416
104137,1737452537371034112
104146,1652050733309542400
104149,1687187562929004544
104155,1728457382869786880
104159,1749541045229027840
104161,1753084672274235904
104162,1760005055825228288
104163,1762129191019991296
104165,1767264442851430400
104168,1772957034486575616
104170,1777412112945406208
104172,1779499411158020352
104175,1686083885162000384
104178,1713175043054698752
104186,1692536073283326208
104195,1772104872307065344
104206,1729103940677943808
104213,1782394891881828864
104223,1761371727932571648
104224,1766198318541967872
104229,1700867827270356992
104238,1731718478824935680
104259,1741655383213478400
104263,1699494089379479808
104283,1715971041326235904
104316,1757311742206791680
104317,1733547920811606016
104340,1778437124452126720
104341,1620164244322021376
104369,1746066655954747648
104388,1737208248057418240
104393,1713851382720073728
104394,1719015600364630016
104429,1747678001607639040
104432,1745914172674584832
104433,1740731052581155072
104435,1739603959642484736
104478,1780258673069084928
104497,1750203150621925888
104515,1712861187338104832
104516,1717117530257363200
104559,1757649051439497728
104566,1752502444351742208
104567,1772148606830604288
104570,1738197384776015872
104576,1748892231141056768
104577,1758612217979601152
104621,1726378493494120704
104627,1766058064820453632
104629,1780004780712378368
104640,1644308913901416448
104642,1648537152706191360
104643,1656396356616089600
104644,1682208852874526720
104665,1772690204119203840
104688,1754090923653493248
104692,1762895875968246016
104699,1727420028872442112
104702,1712756015865937920
104711,1750328889136615680
104736,1719410177147846656
104741,1737732193940549888
104742,1740040192252363008
104746,1764445720533254400
104749,1742740587814572544
104762,1743694098349830400
104770,1751551184530182144
104775,1767800712048599296
104788,1716724375003504896
104821,1773769328791322624
104829,1766260209264324608
104864,1688903374492594176
104879,1779278040377491968
104894,1742508482484490752
104895,1742702192086138880
104914,1655677655042105344
104916,1715012928833994752
104939,1728375651994890496
104940,1758786603755970816
104941,1746956622218375680
104946,1653749253720666112
104954,1776339934242070784
104955,1710313312628478208
104966,1769969962393710592
104996,1770899707268649216
105001,1651420545962082304
105008,1722312254341718016
105037,1762422561407721984
105038,1763975696039198976
105039,1773454512377782528
105048,1755403824439726080
105049,1757723513513787648
105051,1718018297000828928
105054,1772527907342090240
105078,1724548382910300416
105079,1729674134651609600
105083,1675179005664808960
105090,1675057452491091968
105097,1683113657184419840
105133,1762447738971803904
105134,1763860296316137728
105140,1767889093160239616
105141,1767851092572880896
105142,1767882303605481984
105150,1772829286032175104
105223,1709336439056433152
105225,1742833757852483840
105232,1779920787522093312
105234,1709883353770651648
105241,1711429950950240512
105275,1631110870905364480
105279,1708870861011223040
105280,1677809883406651392
105281,1715805509075206144
105283,1643865296216752128
105290,1649619134551056384
105305,1749893056143269888
105306,1751647480888881408
105307,1752244009664164096
105308,1752380633777836288
105310,1752674345862733824
105325,1756404688168038912
105335,1761965420188402176
105338,1763065408565944320
105339,1763543559481810944
105341,1765606571407450368
105343,1765683081401229312
105344,1765981211233837568
105348,1766906612931830016
105349,1767281457771298816
105350,1768281193286423040
105351,1768315101008760832
105353,1769435869033779456
105363,1777419017440883200
105367,1778793235562774784
105371,1781793662399107072
105372,1782015644331896832
105373,1783363523252543744
105376,1755281031089807616
105386,1694784853655572736
105387,1699968462435807488
105401,1776290252425920768
105405,1748384587972300800
105419,1761246356365295872
105438,1673335268303142912
105441,1733437847221174528
105442,1738556122494009856
105443,1740355871752995072
105445,1767211020966416640
105446,1712213351101591808
105447,1724912995380121600
105449,1735062590806458368
105464,1767195894347091968
105478,1694205551981543936
105482,1582005713161039872
105488,1771112040486125824
105501,1742306885536030976
105519,1715177132999995648
105534,1714759031514890496
105536,1749936742365266176
105539,1711761429651411456
105540,1711783417744908288
105546,1741946272821502464
105559,1717269053406941696
105562,1685440977664708608
105563,1687915619222482944
105571,1710052250201075968
105573,1592936641135775744
105597,1692206888648139008
105598,1694859284373233920
105609,1668316233903529984
105611,1676630691201646592
105615,1718329875256217856
105630,1604100275345788928
105633,1605247273746808832
105641,1685643604168204288
105646,1687210268281999360
105666,1732770312616280320
105686,1646283130494410752
105698,1741043176691978752
105699,1770670301438935296
105702,1615889290491486208
105703,1662868092970582016
105705,1771736652362228224
105710,1771299516161065216
105711,1773024995817512960
105722,1763860383436038400
105723,1768783572758908928
105724,1779955834656588032
105725,1781044262626336768
105745,1707499846205050880
105747,1727272665918894592
105749,1732853492870525184
105753,1752450710883742208
105757,1692200208711508224
105760,1725345119455359232
105763,1742644172056645632
105764,1734928505136144640
105774,1686091604602347520
105779,1696706155727180288
105781,1696968798203429120
105786,1705609554489131520
105789,1723480264469278976
105797,1739313152481698048
105798,1774731986633981952
105803,1614843592454930432
105818,1733504340390813696
105822,1764630044532453632
105823,1765423173183635712
105826,1742432187952078848
105830,1662547339012349952
105831,1763949466766176256
105855,1713866211744759808
105856,1752892176982299136
105859,1656736964576419840
105861,1668641325602709504
105875,1672652041435398144
105898,1693583682605310464
105900,1725635654745219584
105914,1758788707560145152
105916,1771072072078250240
105934,1692595976605950208
105939,1771569536363323392
105951,1719224727686803712
105978,1656263945962004480
105994,1585820217480867840
105999,1639363516267126784
106000,1716733513368515072
106002,1730219785500164096
106006,1716111874314359296
106007,1726752870131732736
106017,1738609900748427264
106031,1676627947761926144
106032,1767854007190516224
106038,1691969434246697216
106074,1693734922077257984
106075,1696338112849321984
106086,1753363371183743232
106098,1744822003755004160
106102,1748140756387397632
106119,1780019752657903616
106146,1751636384022958080
106161,1710621478943682560
106173,1731124955058761728
106174,1747738634395042304
106176,1709274545331360000
106179,1712077387670896896
106186,1747530854455247104
106190,1639028678720888832
106191,1648972984063778816
106196,1660932273326247936
106204,1700678501806830080
106207,1708916711548764416
106216,1731329515236794624
106224,1756754857627652352
106227,1760352271412449792
106231,1782606719774065152
106253,1678578101419225088
106254,1678598533002215424
106256,1679519971066404864
106257,1682881921523621888
106258,1682867311869587456
106259,1691649516959592704
106260,1693342278733951232
106261,1698433653716472320
106262,1698789385066438912
106264,1711154191467462656
106268,1733515174030585856
106271,1770900045295911424
106272,1772103401188237312
106281,1759363141845320192
106284,1692627769803563264
106299,1743136230274134016
106330,1765381842004553984
106333,1752580003387093248
106337,1687816759267790848
106347,1757056349740192000
106373,1739463532956319744
106386,1778503345302614272
106396,1750639979082964992
106400,1624527946215051264
106406,1728029393572786176
106426,1774361351818711296
106454,1771506997776564736
106461,1687498022035349504
106466,1762678673449390592
106549,1754150016837722624
106551,1686677861061582848
106578,1760400434252927232
106579,1769614941621801216
106580,1714643519837520128
106585,1670085290835230720
106592,1729796906392457728
106601,1754777679998669056
106628,1742100989543584000
106629,1681419986877972480
106630,1733130374992330752
106633,1741251982072131840
106643,1729609488825483264
106651,1764679455123845120
106653,1733652869721796864
106660,1775440114304406016
106661,1775428387223289856
106662,1775231644997235200
106665,1728941557309665536
106666,1734542663423316224
106683,1690737815179448320
106694,1749830702990848000
106696,1773480894176592128
106701,1783229242664194304
106705,1755270054009065984
106708,1773758417460429056
106721,1744103789307830272
106722,1724977665101209856
106746,1750194247200833792
106747,1750522661862793216
106748,1753086853111025664
106749,1753090078564573440
106758,1741721337549512704
106760,1743902913637024000
106763,1713676726885343488
106764,1768576070331388160
106765,1770022578905899008
106774,1758779109210255616
106776,1707680006216819200
106779,1739323471719543040
106788,1769636830163436032
106789,1691045766654054400
106793,1778890385038692608
106794,1745079425325027584
106802,1722554948683006464
106805,1722582832038695424
106806,1740907795111690496
106816,1681820110435102720
106817,1684900221866622976
106822,1698620530759176192
106823,1700139313491578880
106827,1705893454872547840
106831,1712599510512198144
106835,1715208809633955840
106845,1727710569522692096
106850,1731764323570110976
106852,1735797029031313664
106860,1740461603102056704
106868,1742938185133674752
106872,1743684303932772352
106873,1744341101849293312
106884,1758231293790437376
106885,1759594129955180800
106886,1760116121015857664
106887,1760842260592095488
106893,1766117178816819200
106895,1769032702227800064
106897,1769375386448568320
106898,1772015363586134272
106900,1778069583871586304
106902,1781778325955895808
106903,1755077654363943168
107001,1640416301851000832
107012,1653950350905286656
107016,1657983285832691712
107021,1659317077256335360
107022,1658910691468746752
107023,1661202171189231616
107031,1666747850737188864
107033,1667273933937319936
107037,1673074119263539200
107039,1675563535063973888
107041,1674899287866523648
107044,1675617774045999104
107048,1680718444822659072
107052,1689439057267355648
107053,1692650429228998912
107059,1710586865274028288
107061,1710586022835503104
107063,1710994603581600256
107064,1710955488727249152
107065,1711356124220592640
107069,1711853597401792768
107070,1712570682184278272
107071,1712746790942884096
107072,1712756781380727040
107073,1712799951292359168
107074,1712848592699031808
107075,1712866332729901312
107077,1712905760467046656
107078,1712919655503847936
107079,1713041168794046976
107080,1713016801762972160
107088,1714147462485836032
107090,1714211586083041280
107091,1715169929786515712
107092,1715190137049518592
107093,1717195062352773376
107094,1717426673988026624
107095,1717495589573681664
107097,1717629798015463424
107098,1719638548142333952
107101,1740482786816041472
107103,1741780847903056128
107106,1742537601008230400
107108,1751640250575696384
107109,1755122524281597952
107113,1759688566492500480
107118,1762152430320406784
107119,1762245570624655360
107120,1762213509956263936
107123,1763020181150834688
107124,1763280487915696640
107125,1764362964449005824
107126,1764584031780208896
107128,1765203757992747008
107131,1765797327808180224
107132,1765797336876274176
107133,1765786970423177728
107134,1766559246320021504
107135,1766527419429666816
107136,1767948645607842304
107137,1769299261751955968
107140,1770021974212788480
107142,1770518062476689408
107143,1771300065530744832
107144,1771557114827161856
107145,1771505516323213312
107146,1771535627055472640
107150,1771966747135860992
107151,1772663041445724672
107152,1774558964119724288
107156,1778139722910437888
107158,1779887183786017280
107159,1780316487791570944
107160,1780690843680010240
107161,1782459237530005504
107170,1723894558067462656
107186,1665981732678451200
107187,1665886272563314688
107199,1672787947534569472
107203,1681010718085193728
107205,1687219443523313664
107214,1690689848405848064
107231,1701415334497095680
107234,1705998078627471360
107240,1734030993726829056
107241,1735146846215913472
107242,1735448835974177280
107243,1736022616765554688
107248,1740795567280922880
107251,1743513475916165376
107254,1744966173438140928
107261,1751059073959968768
107264,1751958499104633088
107267,1753641310676988416
107268,1764618428864675840
107270,1771222224483065856
107271,1771554939518517760
107286,1778467849712832768
107291,1715384488446902528
107294,1738741316459110656
107306,1727126638767251456
107316,1737336087456968960
107318,1782837359727243776
107338,1737930180566643200
107377,1682842952522158080
107384,1507464222296444928
107411,1701305109836087552
107461,1762478141870653952
107462,1764417049403502848
107471,1774924011845066752
107509,1736244449506717952
107511,1754730084039045376
107513,1767313926889373952
107514,1783114506178072832
107526,1760942879411695872
107534,1743711072484200960
107542,1733531849387860224
107546,1764503004349141504
107568,1687473633382318080
107576,1713620356374708736
107578,1728781163362177280
107596,1679163419151269888
107603,1746923499661271296
107604,1739724177912012800
107607,1778418560592711936
107615,1718934951159037952
107616,1782426132626727168
107621,1681174768572039168
107652,1587844125310816256
107673,1757561081789071872
107683,1742727038849429760
107684,1766475845059629056
107691,1746181134319509760
107696,1710659373196795904
107699,1737591836447830016
107711,1714398540972073472
107721,1724157608393662720
107734,1769549954761244928
107737,1729206785519816704
107753,1769839608974503936
107755,1712846328093401344
107770,1763172680209932800
107785,1743212160363172096
107786,1746970712152170752
107808,1766609944206356736
107809,1698824279603716096
107811,1699497695642022144
107812,1703081915962785792
107853,1766568378301325824
107887,1734556278423425536
107889,1776947994018890240
107891,1769731858596516096
107920,1756493236569342208
107938,1733081648969773056
107958,1703055512865042432
107973,1685564571040518144
107979,1710710413493432576
107991,1738245310864818688
108014,1651906692295057408
108016,1657194333307543552
108028,1729871810769092864
108035,1777866961961308416
108059,1744999014393839872
108064,1710367312430211072
108065,1745363905587577344
108068,1756074980939374592
108084,1626005543532781568
108110,1735066315331674112
108120,1747717072459816960
108141,1683519227376934912
108160,1739742932255518720
108174,1728560966432924160
108177,1737856908319682816
108191,1733114359843586048
108205,1690123099507740672
108222,1756194164046455296
108251,1773353022367694848
108263,1783409419134378496
108275,1726162198655848448
108284,1739558863588786688
108312,1775413759739085056
108326,1709084127864000512
108327,1740376242585813248
108328,1774935088117035008
108342,1695365469245419776
108344,1696047475172192512
108359,1779259201757347840
108364,1729122805818777600
108384,1737308786128556544
108391,1716068086649139456
108392,1727088282578600192
108395,1687899342386929664
108405,1678886597046190080
108412,1743177293865083392
108413,1743195039713681408
108429,1742704459338440960
108434,1711532107229429760
108437,1758236271888207872
108441,1776263444146299392
108442,1764025408578626048
108455,1715729660514877696
108462,1607507305385402368
108465,1706707395357843456
108466,1653002516286820352
108471,1655726814709583872
108475,1676963958857801728
108476,1681468893578289152
108477,1690869403355611136
108479,1696909952441540864
108495,1759990195376574976
108509,1685025302169190400
108513,1643054536376893440
108523,1729171832430027264
108533,1778294617194303744
108536,1748217590151774208
108537,1763747904983093504
108540,1738983706927211008
108545,1687706620338315264
108552,1782317670605508864
108555,1696596704689090816
108576,1712227016160825344
108590,1759458144416403712
108592,1770058866224419328
108608,1689283898671251456
108625,1687348391737802752
108626,1688897211784962048
108628,1711872869183918336
108639,1757759836379557888
108648,1669470048136892416
108655,1649562157674123264
108661,1657806340218146816
108662,1658050112872914944
108667,1659212286664519680
108670,1670485455610040320
108677,1688456399477489664
108679,1689313191384293376
108686,1694694943288099072
108689,1695707216576205056
108691,1695327107478392832
108715,1707185390816309504
108719,1707749386619330816
108720,1708122724218945792
108723,1708942814061412608
108724,1709649630684688384
108728,1715298994820153344
108734,1717810011525545984
108735,1720007487821132288
108736,1720004248585335296
108738,1721799275565207808
108743,1723052510913437952
108746,1725250527691465216
108747,1726948601170162176
108749,1726936788466290944
108753,1728111289136820224
108754,1728437934456705280
108755,1729455531264213504
108757,1735621144080703488
108759,1738289051013452032
108760,1739340712011776512
108762,1739569292318789632
108763,1739627180085203456
108766,1739969922724413696
108772,1740369758317596928
108774,1740864339421057280
108776,1741118967815549184
108777,1741166981003296768
108779,1741247865735787008
108780,1741918521930457600
108781,1743609106294878720
108784,1744020918043590656
108786,1745384280757256448
108787,1745378770632999168
108796,1749790171015397632
108800,1751522332353446400
108801,1751647978794709504
108802,1755761844399075328
108807,1757367523530404096
108808,1762856196124418560
108811,1769018598180172288
108813,1770101496312480000
108818,1774724631817056256
108819,1775100944327245824
108821,1777321100793274368
108822,1780936866352464384
108832,1760460095111287296
108837,1671164049797844992
108840,1689629455382192128
108850,1722802223791354368
108870,1759226024825409792
108874,1757787164773945600
108884,1681297527528910848
108888,1699013173544734976
108891,1706174773477114112
108897,1733589227764429312
108900,1746916057422455296
108906,1773333798471532544
108907,1696207768825270272
108930,1782524065774719232
108931,1762500323040493568
108954,1743914737484603392
108955,1752056727912980992
108960,1710351616098840576
108968,1762953504618885376
108970,1736786037731430912
108974,1688901830217015296
108980,1691737528167289088
108992,1690694704919400448
108995,1563910972993044480
108996,1669016470234464256
109001,1691398545708883968
109002,1696559283960234496
109003,1697260940318945280
109021,1760637090302169344
109025,1736179113071685888
109062,1655292550268215296
109063,1656387168535814144
109090,1693024278248075776
109112,1741746584734552320
109124,1765073330170888704
109149,1717898249787584768
109177,1707451133403210240
109183,1764788416988996096
109202,1641848210330116096
109220,1666840022954156032
109222,1775280749773725952
109238,1701729166205546752
109247,1639000687223754752
109253,1701809813410259200
109267,1727774734014623744
109283,1690001500368412672
109286,1721664411528486912
109293,1775977332722761984
109294,1715868314877264128
109313,1728793400181199104
109321,1684741667008724992
109326,1696326291879076096
109327,1697025152603889664
109330,1704069537786982656
109332,1736175633309589760
109343,1734908993414291968
109362,1716074830070530304
109366,1731337205509960192
109417,1689599531946553344
109419,1761053757524083200
109422,1721655853822923264
109423,1727658357874630912
109427,1779784474630524928
109428,1739848073575047424
109431,1682083032084402176
109432,1674668337849159680
109439,1694020573381480448
109476,1764338340663353600
109490,1676547622725623808
109497,1703707433611198720
109499,1708463019573826048
109513,1714234363552965120
109517,1783166051057823744
109522,1764618596817190912
109524,1614661842445500416
109525,1628091384782626816
109526,1646886568035258368
109527,1720863126629880320
109534,1651913611361628160
109547,1765431170630599168
109548,1780827874712248576
109549,1781770193670140160
109550,1782819221996449792
109552,1767636787978014720
109557,1763210261828125184
109584,1754414563347329536
109595,1719741052658090240
109603,1656417112603148288
109607,1738625711231881728
109623,1711991783293358336
109628,1772655030430052864
109643,1775264158503837952
109672,1675515052479201280
109679,1653489536285179904
109684,1691961662398513408
109686,1690747232377622528
109688,1722943882688655872
109704,1741887949166530816
109711,1760515758872723712
109712,1739940661162336512
109714,1757522361203478784
109726,1771098245688639488
109731,1599945299698495488
109733,1725966250046886400
109734,1780055821025431552
109743,1733232303919280640
109762,1682977722564325376
109763,1692627027222827264
109771,1734716968341537024
109782,1712938961054601472
109792,1742117830576029952
109814,1629858451324018688
109819,1773775905342501120
